...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,url,filepath
147047,87398_0.txt,Extract of a letter to a gentleman in,87398_0,The national intelligencer and Washington advertiser (Washington City...),District of Columbia,1805-01-14,1805,1,14,seq-3,ed-1,2,2020,87398,0,sn83045242,https://articleextractor.org/pages/87398/dlc_domestic_ver01/sn83045242/1/14/ed-1/seq-3/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87398_0.txt
147059,87399_0.txt,Extact of a letter to a gentleman in New,87399_0,"Virginia Argus (Richmond, Va.)",Virginia,1805-01-19,1805,1,19,seq-3,ed-1,2,12178,87399,0,sn84024710,https://articleextractor.org/pages/87399/vi_otters_ver02/sn84024710/1/19/ed-1/seq-3/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87399_0.txt
147070,87400_0.txt,Extract of a letter to a gentleman in New-,87400_0,"Berkeley and Jefferson intelligencer (Martinsburg, Va...)",Virginia,1805-02-01,1805,2,1,seq-2,ed-1,3,13473,87400,0,sn85059525,https://articleextractor.org/pages/87400/wvu_hogan_ver01/sn85059525/2/1/ed-1/seq-2/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87400_0.txt
147081,87401_0.txt,Attempted Murder and Riots. Robert R.,87401_0,Lynchburg Virginian (Lynchburg [Va.]),Virginia,1835-07-23,1835,7,23,seq-2,ed-1,2,11873,87401,0,sn84024649,https://articleextractor.org/pages/87401/vi_dartmoor_ver03/sn84024649/7/23/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87401_0.txt
48436,16747_0.txt,LYNCH LAW .-- The following account,16747_0,"South Branch intelligencer (Romney, Va. [W....)",West Virginia,1835-08-01,1835,8,1,seq-2,ed-1,1,13570,16747,0,sn84026826,https://articleextractor.org/pages/16747/wvu_queen_ver01/sn84026826/8/1/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16747_0.txt
147143,87403_0.txt,"Lynch Law- Abolitionists,& c.",87403_0,"South Branch intelligencer (Romney, Va. [W....)",West Virginia,1835-09-05,1835,9,5,seq-2,ed-1,4,13571,87403,0,sn84026826,https://articleextractor.org/pages/87403/wvu_queen_ver01/sn84026826/9/5/ed-1/seq-2/4,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87403_0.txt
151192,87568_0.txt,"R. W. Carroll, à hair dresser of",87568_0,"South Branch intelligencer (Romney, Va. [W....)",West Virginia,1835-09-05,1835,9,5,seq-3,ed-1,9,13572,87568,0,sn84026826,https://articleextractor.org/pages/87568/wvu_queen_ver01/sn84026826/9/5/ed-1/seq-3/9,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87568_0.txt
147154,87405_0.txt,"One of Murell's gang was hung at Clinton, La., on",87405_0,"Richmond enquirer (Richmond, Va.)",Virginia,1835-09-08,1835,9,8,seq-4,ed-1,6,12166,87405,0,sn84024735,https://articleextractor.org/pages/87405/vi_naturals_ver01/sn84024735/9/8/ed-1/seq-4/6,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87405_0.txt
147158,87405_1.txt,"LYNCHBURG, August 31, 1835.",87405_1,"Richmond enquirer (Richmond, Va.)",Virginia,1835-09-08,1835,9,8,seq-4,ed-1,6,12165,87405,1,sn84024735,https://articleextractor.org/pages/87405/vi_naturals_ver01/sn84024735/9/8/ed-1/seq-4/6,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87405_1.txt
147252,87406_0.txt,"Lynch Law- Abolitionists,& c.",87406_0,"South Branch intelligencer (Romney, Va. [W....)",West Virginia,1835-09-12,1835,9,12,seq-2,ed-1,3,13573,87406,0,sn84026826,https://articleextractor.org/pages/87406/wvu_queen_ver01/sn84026826/9/12/ed-1/seq-2/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87406_0.txt
48504,16757_0.txt,"many others, left that institution a year or two since controversy",16757_0,"Richmond enquirer (Richmond, Va.)",Virginia,1835-09-29,1835,9,29,seq-4,ed-1,1,11804,16757,0,sn84024735,https://articleextractor.org/pages/16757/vi_armani_ver02/sn84024735/9/29/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16757_0.txt
147268,87409_0.txt,( From our Foreign Correspondent.),87409_0,"Richmond enquirer (Richmond, Va.)",Virginia,1835-10-27,1835,10,27,seq-4,ed-1,1,11810,87409,0,sn84024735,https://articleextractor.org/pages/87409/vi_armani_ver02/sn84024735/10/27/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87409_0.txt
147413,87409_1.txt,[ From the Little Rock( Ark.) Gazette.],87409_1,"Richmond enquirer (Richmond, Va.)",Virginia,1835-10-27,1835,10,27,seq-4,ed-1,1,11809,87409,1,sn84024735,https://articleextractor.org/pages/87409/vi_armani_ver02/sn84024735/10/27/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87409_1.txt
151206,87570_0.txt,LYNCH LAW PUT DOWN IN BAGDAD.,87570_0,Vermont telegraph (Brandon [Vt.]),Vermont,1836-07-14,1836,7,14,seq-4,ed-1,2,12567,87570,0,sn83025661,https://articleextractor.org/pages/87570/vtu_kirby_ver02/sn83025661/7/14/ed-1/seq-4/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87570_0.txt
151219,87570_1.txt,LYNCHING A JERSEYMAN IN,87570_1,Vermont telegraph (Brandon [Vt.]),Vermont,1836-07-14,1836,7,14,seq-4,ed-1,2,12565,87570,1,sn83025661,https://articleextractor.org/pages/87570/vtu_kirby_ver02/sn83025661/7/14/ed-1/seq-4/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87570_1.txt
48424,14792_0.txt,A drunken man named Andrew,14792_0,"South Branch intelligencer (Romney, Va. [W....)",West Virginia,1836-08-13,1836,8,13,seq-1,ed-1,1,13574,14792,0,sn84026826,https://articleextractor.org/pages/14792/wvu_queen_ver01/sn84026826/8/13/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14792_0.txt
48664,16771_0.txt,The REMEMBERED.- TO BE THINGS,16771_0,Vermont telegraph (Brandon [Vt.]),Vermont,1837-08-09,1837,8,9,seq-2,ed-1,1,12568,16771,0,sn83025661,https://articleextractor.org/pages/16771/vtu_kirby_ver02/sn83025661/8/9/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16771_0.txt
140976,87132_0.txt,Lynch Law.- On Tuesday evening the,87132_0,"Litchfield enquirer (Litchfield, Con...)",Connecticut,1837-12-21,1837,12,21,seq-2,ed-1,2,1262,87132,0,sn84020071,https://articleextractor.org/pages/87132/ct_barnum_ver01/sn84020071/12/21/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87132_0.txt
151179,87565_0.txt,listened to with great interest. The speak-,87565_0,Vermont telegraph (Brandon [Vt.]),Vermont,1838-02-14,1838,2,14,seq-2,ed-1,2,12581,87565,0,sn83025661,https://articleextractor.org/pages/87565/vtu_kirby_ver02/sn83025661/2/14/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87565_0.txt
151139,87562_0.txt,"they carried him to the woods, tied him to",87562_0,"Burlington free press (Burlington, Vt.)",Vermont,1839-04-12,1839,4,12,seq-2,ed-1,2,12307,87562,0,sn84023127,https://articleextractor.org/pages/87562/vtu_adamant_ver01/sn84023127/4/12/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87562_0.txt
151156,87562_1.txt,LYNCH LAW AND ITS EFFECTS.- We,87562_1,"Burlington free press (Burlington, Vt.)",Vermont,1839-04-12,1839,4,12,seq-2,ed-1,2,12308,87562,1,sn84023127,https://articleextractor.org/pages/87562/vtu_adamant_ver01/sn84023127/4/12/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87562_1.txt
151171,87564_0.txt,cir,87564_0,True American (New Orleans [La...),Louisiana,1839-06-07,1839,6,7,seq-2,ed-1,2,5128,87564,0,sn83016527,https://articleextractor.org/pages/87564/lu_sands_ver01/sn83016527/6/7/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87564_0.txt
48677,16774_0.txt,From the Hagerstown Torch Light.,16774_0,NA,West Virginia,1839-06-20,1839,6,20,seq-3,ed-1,1,13499,16774,0,sn84026784,https://articleextractor.org/pages/16774/wvu_jacob_ver01/sn84026784/6/20/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16774_0.txt
48874,16793_0.txt,ILLINOIS LYNCH LAW --- Since our ac,16793_0,"Southport telegraph (Southport, W.T....)",Wisconsin,1841-07-20,1841,7,20,seq-2,ed-1,1,13063,16793,0,sn85040303,https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/7/20/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16793_0.txt
151292,87578_0.txt,MURDER AND LYNCHING AT THE,87578_0,NA,West Virginia,1841-07-22,1841,7,22,seq-1,ed-1,2,13501,87578,0,sn84026784,https://articleextractor.org/pages/87578/wvu_jacob_ver01/sn84026784/7/22/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87578_0.txt
48844,16792_0.txt,OGLE CŒUN' Y- LYNCH LAW.- The Attorney,16792_0,"Southport telegraph (Southport, W.T....)",Wisconsin,1841-07-27,1841,7,27,seq-2,ed-1,1,13065,16792,0,sn85040303,https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/7/27/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16792_0.txt
151366,87581_0.txt,MORE LYNCH LAW .--- Two men named,87581_0,"The Ohio Democrat (Canal Dover, Oh...)",Ohio,1841-07-29,1841,7,29,seq-2,ed-1,2,9500,87581,0,sn84028889,https://articleextractor.org/pages/87581/ohi_cousteau_ver02/sn84028889/7/29/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87581_0.txt
48943,16794_0.txt,The people of Illinois have recently,16794_0,NA,Mississippi,1841-07-30,1841,7,30,seq-2,ed-1,1,7036,16794,0,sn87065204,https://articleextractor.org/pages/16794/msar_goldenharvest_ver01/sn87065204/7/30/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16794_0.txt
151357,87580_0.txt,"Knock there; and ask your heart what it doth know,",87580_0,"Wheeling times and advertiser (Wheeling, Va. [...)",West Virginia,1841-07-31,1841,7,31,seq-2,ed-1,2,13394,87580,0,sn84038585,https://articleextractor.org/pages/87580/wvu_dawson_ver01/sn84038585/7/31/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87580_0.txt
48779,16791_0.txt,WHOLESALE,16791_0,"The North-Carolina standard (Raleigh, N.C.)",North Carolina,1841-09-01,1841,9,1,seq-4,ed-1,1,7852,16791,0,sn85042147,https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/9/1/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16791_0.txt
147483,87411_0.txt,"A friend of ours, who arrived in the city",87411_0,NA,West Virginia,1841-09-02,1841,9,2,seq-1,ed-1,2,13504,87411,0,sn84026784,https://articleextractor.org/pages/87411/wvu_jacob_ver01/sn84026784/9/2/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87411_0.txt
147555,87411_1.txt,Experience. Experience is the most,87411_1,NA,West Virginia,1841-09-02,1841,9,2,seq-1,ed-1,2,13502,87411,1,sn84026784,https://articleextractor.org/pages/87411/wvu_jacob_ver01/sn84026784/9/2/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87411_1.txt
151465,87585_0.txt,From the Boston Daily Times.,87585_0,"Rutland herald (Rutland, Vt.)",Vermont,1841-09-14,1841,9,14,seq-3,ed-1,2,12294,87585,0,sn84022355,https://articleextractor.org/pages/87585/vtu_adamant_ver01/sn84022355/9/14/ed-1/seq-3/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87585_0.txt
151335,87579_0.txt,THE ST. LOUIS TRAGEDY.,87579_0,"The North-Carolina standard (Raleigh, N.C.)",North Carolina,1841-09-15,1841,9,15,seq-2,ed-1,2,7864,87579,0,sn85042147,https://articleextractor.org/pages/87579/ncu_alligator_ver01/sn85042147/9/15/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87579_0.txt
49003,16803_0.txt,city has been a scene of extreme,16803_0,"The Mississippi Creole (Canton, Miss.)",Mississippi,1841-09-18,1841,9,18,seq-3,ed-1,1,6952,16803,0,sn83016872,https://articleextractor.org/pages/16803/msar_eiffel_ver02/sn83016872/9/18/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16803_0.txt
151274,87577_0.txt,DEAD BODY FOUND IN THE RIVER .-- The,87577_0,"Southern Argus (Columbus, Miss.)",Mississippi,1841-10-05,1841,10,5,seq-1,ed-1,2,7155,87577,0,sn83016884,https://articleextractor.org/pages/87577/msar_kingsombra_ver01/sn83016884/10/5/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87577_0.txt
49048,16808_0.txt,darkness of the night. Then the pulse had,16808_0,"Southport telegraph (Southport, W.T....)",Wisconsin,1841-12-28,1841,12,28,seq-1,ed-1,1,13066,16808,0,sn85040303,https://articleextractor.org/pages/16808/whi_dynamite_ver01/sn85040303/12/28/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16808_0.txt
49015,16807_0.txt,. CINCINNATI IN MOB,16807_0,"Democratic standard (Georgetown, Bro...)",Ohio,1842-01-18,1842,1,18,seq-2,ed-1,1,9744,16807,0,sn83035312,https://articleextractor.org/pages/16807/ohi_gann_ver01/sn83035312/1/18/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16807_0.txt
49030,16807_1.txt,The mob had with this exception un,16807_1,"Democratic standard (Georgetown, Bro...)",Ohio,1842-01-18,1842,1,18,seq-2,ed-1,1,9746,16807,1,sn83035312,https://articleextractor.org/pages/16807/ohi_gann_ver01/sn83035312/1/18/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16807_1.txt
151438,87584_0.txt,treet from a Letter from John Orvis.,87584_0,Vermont telegraph (Brandon [Vt.]),Vermont,1842-01-26,1842,1,26,seq-3,ed-1,3,12589,87584,0,sn83025661,https://articleextractor.org/pages/87584/vtu_kirby_ver02/sn83025661/1/26/ed-1/seq-3/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87584_0.txt
151444,87584_1.txt,"ed to say, that Oberlin Perfection and",87584_1,Vermont telegraph (Brandon [Vt.]),Vermont,1842-01-26,1842,1,26,seq-3,ed-1,3,12586,87584,1,sn83025661,https://articleextractor.org/pages/87584/vtu_kirby_ver02/sn83025661/1/26/ed-1/seq-3/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87584_1.txt
151453,87584_2.txt,"lynching process, and said nor a word. Only",87584_2,Vermont telegraph (Brandon [Vt.]),Vermont,1842-01-26,1842,1,26,seq-3,ed-1,3,12587,87584,2,sn83025661,https://articleextractor.org/pages/87584/vtu_kirby_ver02/sn83025661/1/26/ed-1/seq-3/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87584_2.txt
151456,87584_3.txt,cowardly oppresso: s thrown into consternation,87584_3,Vermont telegraph (Brandon [Vt.]),Vermont,1842-01-26,1842,1,26,seq-3,ed-1,3,12588,87584,3,sn83025661,https://articleextractor.org/pages/87584/vtu_kirby_ver02/sn83025661/1/26/ed-1/seq-3/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87584_3.txt
49110,16811_0.txt,"This being the state of things, the fruiterers, ha",16811_0,The New York herald (New York [N.Y.]),New York,1842-05-30,1842,5,30,seq-2,ed-1,1,2266,16811,0,sn83030313,https://articleextractor.org/pages/16811/dlc_kudzu_ver01/sn83030313/5/30/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16811_0.txt
151479,87586_0.txt,them pretty well to himself.,87586_0,"Southport telegraph (Southport, W.T....)",Wisconsin,1842-07-20,1842,7,20,seq-1,ed-1,3,13068,87586,0,sn85040303,https://articleextractor.org/pages/87586/whi_dynamite_ver01/sn85040303/7/20/ed-1/seq-1/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87586_0.txt
49134,16812_0.txt,HUNG FOR FUN.- The last Tennessee Re,16812_0,"The Ohio Democrat (Canal Dover, Oh...)",Ohio,1842-10-27,1842,10,27,seq-2,ed-1,1,9501,16812,0,sn84028889,https://articleextractor.org/pages/16812/ohi_cousteau_ver02/sn84028889/10/27/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16812_0.txt
49146,16814_0.txt,We cannot undertake to pronounce on the guilt or innocence,16814_0,The New York herald (New York [N.Y.]),New York,1843-02-27,1843,2,27,seq-2,ed-1,1,2267,16814,0,sn83030313,https://articleextractor.org/pages/16814/dlc_kudzu_ver01/sn83030313/2/27/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16814_0.txt
49170,16817_0.txt,But this is not the question. The relative glory,16817_0,The New York herald (New York [N.Y.]),New York,1843-03-01,1843,3,1,seq-2,ed-1,1,2268,16817,0,sn83030313,https://articleextractor.org/pages/16817/dlc_kudzu_ver01/sn83030313/3/1/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16817_0.txt
151413,87583_0.txt,quadron if they are of opinion that there is a great deal,87583_0,The New York herald (New York [N.Y.]),New York,1843-03-10,1843,3,10,seq-2,ed-1,2,2269,87583,0,sn83030313,https://articleextractor.org/pages/87583/dlc_kudzu_ver01/sn83030313/3/10/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87583_0.txt
151384,87582_0.txt,of the opinion that there is a great deal of cow-,87582_0,"Grant County herald (Lancaster, W.T....)",Wisconsin,1843-04-01,1843,4,1,seq-2,ed-1,2,13249,87582,0,sn87082160,https://articleextractor.org/pages/87582/whi_idlewild_ver01/sn87082160/4/1/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87582_0.txt
33579,13752_0.txt,BLOODY EXECUTION OF LYNCH LAW.- The New,13752_0,The New York herald (New York [N.Y.]),New York,1843-05-14,1843,5,14,seq-2,ed-1,1,2270,13752,0,sn83030313,https://articleextractor.org/pages/13752/dlc_kudzu_ver01/sn83030313/5/14/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/13752_0.txt
151265,87574_0.txt,24.,87574_0,The New York herald (New York [N.Y.]),New York,1844-04-26,1844,4,26,seq-1,ed-1,3,2273,87574,0,sn83030313,https://articleextractor.org/pages/87574/dlc_kudzu_ver01/sn83030313/4/26/ed-1/seq-1/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87574_0.txt
49395,16837_0.txt,From the Paris Mercury.,16837_0,"Boon's Lick times (Fayette, Mo.)",Missouri,1844-07-20,1844,7,20,seq-2,ed-1,1,6587,16837,0,sn83016957,https://articleextractor.org/pages/16837/mohi_henri_ver01/sn83016957/7/20/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16837_0.txt
48716,16777_0.txt,An Innocent Man Hung by a Mob.- Under this,16777_0,"Litchfield enquirer (Litchfield, Con...)",Connecticut,1844-08-08,1844,8,8,seq-3,ed-1,1,1263,16777,0,sn84020071,https://articleextractor.org/pages/16777/ct_barnum_ver01/sn84020071/8/8/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16777_0.txt
3864,8313_0.txt,Another extract relates a case of Lynch law. The,8313_0,The daily Madisonian (Washington City...),District of Columbia,1844-09-14,1844,9,14,seq-2,ed-1,3,2025,8313,0,sn84020074,https://articleextractor.org/pages/8313/dlc_dragon_ver01/sn84020074/9/14/ed-1/seq-2/3,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8313_0.txt
50188,16886_0.txt,every state in the Union.,16886_0,"Green-Mountain freeman (Montpelier, Vt.)",Vermont,1844-10-25,1844,10,25,seq-2,ed-1,1,12452,16886,0,sn84023209,https://articleextractor.org/pages/16886/vtu_hildene_ver01/sn84023209/10/25/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16886_0.txt
151244,87572_0.txt,HOAX. The papers were filled last week with,87572_0,"Martinsburg gazette (Martinsburg, Va...)",West Virginia,1844-12-26,1844,12,26,seq-2,ed-1,2,13375,87572,0,sn84038468,https://articleextractor.org/pages/87572/wvu_boros_ver02/sn84038468/12/26/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87572_0.txt
50121,16878_0.txt,How such laws and enactments are,16878_0,"The voice of freedom (Montpelier, Vt.)",Vermont,1845-03-06,1845,3,6,seq-1,ed-1,1,12450,16878,0,sn84022687,https://articleextractor.org/pages/16878/vtu_green_ver02/sn84022687/3/6/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16878_0.txt
50070,16876_0.txt,"The Salem Register says that Boston Common,",16876_0,"Richmond palladium (Richmond, IA [i...)",Indiana,1845-03-26,1845,3,26,seq-1,ed-1,1,3603,16876,0,sn86058217,https://articleextractor.org/pages/16876/in_indianapolisolympians_ver02/sn86058217/3/26/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16876_0.txt
49998,16874_0.txt,I looked at the murderer and could,16874_0,NA,West Virginia,1845-05-22,1845,5,22,seq-1,ed-1,1,13464,16874,0,sn84026784,https://articleextractor.org/pages/16874/wvu_goalby_ver01/sn84026784/5/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16874_0.txt
50078,16877_0.txt,It seems that North Caralina still,16877_0,"The northern galaxy (Middlebury, Vt.)",Vermont,1845-06-11,1845,6,11,seq-2,ed-1,1,12531,16877,0,sn84023649,https://articleextractor.org/pages/16877/vtu_hortonia_ver01/sn84023649/6/11/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16877_0.txt
50086,16877_1.txt,if I did not hear of a man being murdered near,16877_1,"The northern galaxy (Middlebury, Vt.)",Vermont,1845-06-11,1845,6,11,seq-2,ed-1,1,12532,16877,1,sn84023649,https://articleextractor.org/pages/16877/vtu_hortonia_ver01/sn84023649/6/11/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16877_1.txt
50110,16877_2.txt,The Register adds:,16877_2,"The northern galaxy (Middlebury, Vt.)",Vermont,1845-06-11,1845,6,11,seq-2,ed-1,1,12533,16877,2,sn84023649,https://articleextractor.org/pages/16877/vtu_hortonia_ver01/sn84023649/6/11/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16877_2.txt
34464,14032_0.txt,ARREST AND LYNCH LAW. One of the murderers,14032_0,"American Republican and Baltimore daily clipper (Baltimore, Md.)",Maryland,1845-08-05,1845,8,5,seq-1,ed-1,1,5230,14032,0,sn83009567,https://articleextractor.org/pages/14032/mdu_jalapeno_ver02/sn83009567/8/5/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14032_0.txt
151256,87573_0.txt,"of Dr. Crandall, the stripes of Dresser, and the",87573_0,"Green-Mountain freeman (Montpelier, Vt.)",Vermont,1845-09-11,1845,9,11,seq-2,ed-1,2,12453,87573,0,sn84023209,https://articleextractor.org/pages/87573/vtu_hildene_ver01/sn84023209/9/11/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87573_0.txt
50146,16881_0.txt,"That we have too many idle, worthless free",16881_0,"Wisconsin herald, and Grant County advertiser (Lancaster, Wis.)",Wisconsin,1845-09-13,1845,9,13,seq-2,ed-1,1,13251,16881,0,sn87082161,https://articleextractor.org/pages/16881/whi_idlewild_ver01/sn87082161/9/13/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16881_0.txt
