...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
43773,14588_0.txt,We are informed through a private,14588_0,"Shepherdstown register (Shepherdstown, ...)",West Virginia,1874-09-19,1874,9,19,seq-2,ed-1,1,13348,14588,0,sn84026824,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14588_0.txt,https://articleextractor.org/pages/14588/wvu_antares_ver02/sn84026824/1874/09/19/ed-1/seq-2/0?user_id=6
33529,13737_0.txt,"While Gov. Brown, of Tonnessee, is endeavor",13737_0,"Chicago daily tribune (Chicago, Ill.) 1872-1963",Illinois,1874-09-28,1874,9,28,seq-2,ed-1,1,2126,13737,0,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/13737_0.txt,https://articleextractor.org/pages/13737/dlc_fullerton_ver02/sn84031492/1874/09/28/ed-1/seq-2/0?user_id=6
74496,18201_0.txt,Alabama.,18201_0,"Wilmington daily commercial (Wilmington, Del...)",Delaware,1874-09-28,1874,9,28,seq-1,ed-1,2,1893,18201,0,sn84020594,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18201_0.txt,https://articleextractor.org/pages/18201/deu_jinx_ver01/sn84020594/1874/09/28/ed-1/seq-1/0?user_id=6
115041,86018_0.txt,"Now, why is it that while the Democrat",86018_0,"Nashville union and American (Nashville, Tenn.) 1868-1875",Tennessee,1874-10-30,1874,10,30,seq-2,ed-1,1,10954,86018,0,sn85033699,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86018_0.txt,https://articleextractor.org/pages/86018/tu_furry_ver01/sn85033699/1874/10/30/ed-1/seq-2/0?user_id=6
106541,19800_0.txt,MOB HANGING.,19800_0,The Indiana State sentinel (Indianapolis),Indiana,1874-12-08,1874,12,8,seq-5,ed-1,1,3586,19800,0,sn87056600,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19800_0.txt,https://articleextractor.org/pages/19800/in_hoosier_ver01/sn87056600/1874/12/08/ed-1/seq-5/0?user_id=6
114354,85988_0.txt,"VICKSBURG, Dec. 8.- It was reported",85988_0,"The Athens post (Athens, Tenn.)",Tennessee,1874-12-11,1874,12,11,seq-2,ed-1,1,11148,85988,0,sn84024443,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85988_0.txt,https://articleextractor.org/pages/85988/tu_monroe_ver01/sn84024443/1874/12/11/ed-1/seq-2/0?user_id=6
7932,8422_0.txt,LYNCH LAW KANSAS IN.,8422_0,"The Cairo bulletin (Cairo, Ill.)",Illinois,1874-12-24,1874,12,24,seq-2,ed-1,1,4055,8422,0,sn85033413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8422_0.txt,https://articleextractor.org/pages/8422/iune_juliet_ver01/sn85033413/1874/12/24/ed-1/seq-2/0?user_id=6
8168,8422_1.txt,"IT is announced that the President, in or",8422_1,"The Cairo bulletin (Cairo, Ill.)",Illinois,1874-12-24,1874,12,24,seq-2,ed-1,1,4048,8422,1,sn85033413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8422_1.txt,https://articleextractor.org/pages/8422/iune_juliet_ver01/sn85033413/1874/12/24/ed-1/seq-2/0?user_id=6
141355,87176_0.txt,A reign of terror existe in Lake,87176_0,"The Wichita city eagle (Wichita, Kan.)",Kansas,1875-02-18,1875,2,18,seq-1,ed-1,1,4112,87176,0,sn85032573,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87176_0.txt,https://articleextractor.org/pages/87176/khi_brockovich_ver02/sn85032573/1875/02/18/ed-1/seq-1/0?user_id=6
114992,86015_0.txt,THE MURDERER LYNCHED.,86015_0,"The Opelousas journal (Opelousas, La.)",Louisiana,1875-04-30,1875,4,30,seq-3,ed-1,1,5014,86015,0,sn86079077,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86015_0.txt,https://articleextractor.org/pages/86015/lu_blastoise_ver01/sn86079077/1875/04/30/ed-1/seq-3/0?user_id=6
115075,86022_0.txt,"Robt. T. Frazier, Policeman of",86022_0,"The Pulaski citizen (Pulaski, Tenn.)",Tennessee,1875-05-06,1875,5,6,seq-2,ed-1,1,11104,86022,0,sn85033964,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86022_0.txt,https://articleextractor.org/pages/86022/tu_jethro_ver01/sn85033964/1875/05/06/ed-1/seq-2/0?user_id=6
8230,8426_0.txt,ANOTHER OUTRAGE.- The details of a shock-,8426_0,"Montgomery County sentinel (Rockville, Md.)",Maryland,1875-06-11,1875,6,11,seq-2,ed-1,2,5187,8426,0,sn83016209,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8426_0.txt,https://articleextractor.org/pages/8426/mdu_fireweed_ver01/sn83016209/1875/06/11/ed-1/seq-2/0?user_id=6
141477,87179_0.txt,Negro A Brute Lynched.,87179_0,"The daily Argus. (Rock Island, Il...)",Illinois,1875-06-15,1875,6,15,seq-1,ed-1,1,3664,87179,0,sn92053942,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87179_0.txt,https://articleextractor.org/pages/87179/iune_broadsheet_ver01/sn92053942/1875/06/15/ed-1/seq-1/0?user_id=6
43802,14595_0.txt,ATTEMPTED OUTRAGE IN ANNE ARUN,14595_0,"Shepherdstown register (Shepherdstown, ...)",West Virginia,1875-06-19,1875,6,19,seq-3,ed-1,1,13349,14595,0,sn84026824,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14595_0.txt,https://articleextractor.org/pages/14595/wvu_antares_ver02/sn84026824/1875/06/19/ed-1/seq-3/0?user_id=6
87134,18925_0.txt,A negro was lynchod on Friday night in Han,18925_0,"Chicago daily tribune (Chicago, Ill.) 1872-1963",Illinois,1875-06-28,1875,6,28,seq-8,ed-1,2,2143,18925,0,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18925_0.txt,https://articleextractor.org/pages/18925/dlc_grand_ver02/sn84031492/1875/06/28/ed-1/seq-8/0?user_id=6
141637,87185_0.txt,di gatel,87185_0,"The Morristown gazette (Morristown, Ten...)",Tennessee,1875-07-07,1875,7,7,seq-1,ed-1,1,10992,87185,0,sn85033681,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87185_0.txt,https://articleextractor.org/pages/87185/tu_hubert_ver01/sn85033681/1875/07/07/ed-1/seq-1/0?user_id=6
141750,87185_1.txt,along the Erie rallway.,87185_1,"The Morristown gazette (Morristown, Ten...)",Tennessee,1875-07-07,1875,7,7,seq-1,ed-1,1,10994,87185,1,sn85033681,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87185_1.txt,https://articleextractor.org/pages/87185/tu_hubert_ver01/sn85033681/1875/07/07/ed-1/seq-1/0?user_id=6
141341,87174_0.txt,""" Hung by Persons Unknown, and",87174_0,"Nashville union and American (Nashville, Tenn.) 1868-1875",Tennessee,1875-07-15,1875,7,15,seq-1,ed-1,1,10955,87174,0,sn85033699,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87174_0.txt,https://articleextractor.org/pages/87174/tu_furry_ver01/sn85033699/1875/07/15/ed-1/seq-1/0?user_id=6
67718,17736_0.txt,"and unprotected, but highly esteemed by all the",17736_0,National Republican. (Washington City...)),District of Columbia,1875-07-22,1875,7,22,seq-1,ed-1,1,2051,17736,0,sn86053573,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17736_0.txt,https://articleextractor.org/pages/17736/dlc_eastern_ver01/sn86053573/1875/07/22/ed-1/seq-1/0?user_id=6
64912,17492_0.txt,THE CONSTABLES' DERELICTION.- The Middle,17492_0,"Wilmington daily commercial (Wilmington, Del...)",Delaware,1875-09-15,1875,9,15,seq-4,ed-1,1,1894,17492,0,sn84020594,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17492_0.txt,https://articleextractor.org/pages/17492/deu_jinx_ver01/sn84020594/1875/09/15/ed-1/seq-4/0?user_id=6
67627,17728_0.txt,One of the 44 who assisted,17728_0,"Knoxville Whig and chronicle (Knoxville, Tenn...)",Tennessee,1875-09-15,1875,9,15,seq-2,ed-1,1,10957,17728,0,sn85042534,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17728_0.txt,https://articleextractor.org/pages/17728/tu_furry_ver01/sn85042534/1875/09/15/ed-1/seq-2/0?user_id=6
12220,8566_0.txt,A SHOCKING STO RY.- One of the most,8566_0,New York dispatch (New York [N.Y.]),New York,1875-09-26,1875,9,26,seq-4,ed-1,1,2098,8566,0,sn85026214,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8566_0.txt,https://articleextractor.org/pages/8566/dlc_eliot_ver01/sn85026214/1875/09/26/ed-1/seq-4/0?user_id=6
67630,17729_0.txt,"broke open a jail, took out of it the",17729_0,The New York herald (New York [N.Y.]),New York,1875-09-30,1875,9,30,seq-6,ed-1,1,1998,17729,0,sn83030313,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17729_0.txt,https://articleextractor.org/pages/17729/dlc_crowfoot_ver01/sn83030313/1875/09/30/ed-1/seq-6/0?user_id=6
131586,86767_0.txt,"hanged Shell for murdering a woman, the",86767_0,"The spirit of democracy (Woodsfield, Ohi...)",Ohio,1875-10-05,1875,10,5,seq-2,ed-1,1,9460,86767,0,sn85038115,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86767_0.txt,https://articleextractor.org/pages/86767/ohi_byrd_ver01/sn85038115/1875/10/05/ed-1/seq-2/0?user_id=6
7035,8404_0.txt,-Facts have come to light since the,8404_0,"Vermont phœnix (Brattleboro, Vt...)",Vermont,1875-10-08,1875,10,8,seq-2,ed-1,1,12364,8404,0,sn98060050,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8404_0.txt,https://articleextractor.org/pages/8404/vtu_eden_ver01/sn98060050/1875/10/08/ed-1/seq-2/0?user_id=6
141352,87175_0.txt,Charles E. Fawn was murdered in,87175_0,"Memphis daily appeal (Memphis, Tenn.)",Alabama,1875-10-29,1875,10,29,seq-1,ed-1,1,10880,87175,0,sn83045160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87175_0.txt,https://articleextractor.org/pages/87175/tu_chet_ver01/sn83045160/1875/10/29/ed-1/seq-1/0?user_id=6
118229,86144_0.txt,Murderer A Lynched.,86144_0,"The Stark County Democrat (Canton, Ohio)",Ohio,1875-11-04,1875,11,4,seq-1,ed-1,2,9860,86144,0,sn84028490,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86144_0.txt,https://articleextractor.org/pages/86144/ohi_jaques_ver01/sn84028490/1875/11/04/ed-1/seq-1/0?user_id=6
144349,87327_0.txt,CALIFORNIA.,87327_0,"Daily Kennebec journal (Augusta, Me.)",Maine,1875-12-09,1875,12,9,seq-3,ed-1,2,5272,87327,0,sn82014248,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87327_0.txt,https://articleextractor.org/pages/87327/me_dyerbrook_ver01/sn82014248/1875/12/09/ed-1/seq-3/0?user_id=6
132157,86787_0.txt,"At Barboursville, W. Va., Mrs. Meeling and",86787_0,"Essex County herald (Guildhall, Vt.)",Vermont,1876-02-12,1876,2,12,seq-4,ed-1,1,12536,86787,0,sn84023416,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86787_0.txt,https://articleextractor.org/pages/86787/vtu_ira_ver01/sn84023416/1876/02/12/ed-1/seq-4/0?user_id=6
132165,86787_1.txt,a vote of 146 to 130 ..... Threo murderers were,86787_1,"Essex County herald (Guildhall, Vt.)",Vermont,1876-02-12,1876,2,12,seq-4,ed-1,1,12541,86787,1,sn84023416,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86787_1.txt,https://articleextractor.org/pages/86787/vtu_ira_ver01/sn84023416/1876/02/12/ed-1/seq-4/0?user_id=6
132168,86787_2.txt,"have already failed ...... Frank Hathaway, at",86787_2,"Essex County herald (Guildhall, Vt.)",Vermont,1876-02-12,1876,2,12,seq-4,ed-1,1,12542,86787,2,sn84023416,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86787_2.txt,https://articleextractor.org/pages/86787/vtu_ira_ver01/sn84023416/1876/02/12/ed-1/seq-4/0?user_id=6
142041,87202_0.txt,THE Huntington Advertiser has,87202_0,"Gallipolis journal (Gallipolis, Ohi...)",Ohio,1876-02-17,1876,2,17,seq-4,ed-1,1,9674,87202,0,sn85038121,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87202_0.txt,https://articleextractor.org/pages/87202/ohi_edgar_ver01/sn85038121/1876/02/17/ed-1/seq-4/0?user_id=6
142211,87214_0.txt,A Murderer Lynched.,87214_0,"The silver state (Unionville, Nev...)",Nevada,1876-03-01,1876,3,1,seq-2,ed-1,1,9208,87214,0,sn84022060,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87214_0.txt,https://articleextractor.org/pages/87214/nvln_arrowhead_ver01/sn84022060/1876/03/01/ed-1/seq-2/0?user_id=6
14903,8642_0.txt,"DANVILLE, KY., April 18.- A very disastrous",8642_0,"The Cincinnati daily star ([Cincinnati, Oh...)",Ohio,1876-04-18,1876,4,18,seq-3,ed-1,1,9796,8642,0,sn85025759,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8642_0.txt,https://articleextractor.org/pages/8642/ohi_himilco_ver01/sn85025759/1876/04/18/ed-1/seq-3/0?user_id=6
87560,18946_0.txt,THIS IS SAD.,18946_0,National Republican. (Washington City...)),District of Columbia,1876-05-26,1876,5,26,seq-1,ed-1,1,2052,18946,0,sn86053573,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18946_0.txt,https://articleextractor.org/pages/18946/dlc_eastern_ver01/sn86053573/1876/05/26/ed-1/seq-1/0?user_id=6
64601,17482_0.txt,Lynch Law in California.,17482_0,"The Morning herald (Wilmington, Del...)",Delaware,1876-06-12,1876,6,12,seq-1,ed-1,1,1874,17482,0,sn84038119,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17482_0.txt,https://articleextractor.org/pages/17482/deu_glisseo_ver01/sn84038119/1876/06/12/ed-1/seq-1/0?user_id=6
131700,86773_0.txt,THE particulars of the shooting at,86773_0,"Gallipolis journal (Gallipolis, Ohi...)",Ohio,1876-07-06,1876,7,6,seq-3,ed-1,1,9675,86773,0,sn85038121,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86773_0.txt,https://articleextractor.org/pages/86773/ohi_edgar_ver01/sn85038121/1876/07/06/ed-1/seq-3/0?user_id=6
141161,87148_0.txt,Washington Lee killed Robert Ellis,87148_0,"The Jackson standard (Jackson C.H., O...)",Ohio,1876-07-27,1876,7,27,seq-2,ed-1,1,9928,87148,0,sn85038180,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87148_0.txt,https://articleextractor.org/pages/87148/ohi_konscak_ver01/sn85038180/1876/07/27/ed-1/seq-2/0?user_id=6
14917,8643_0.txt,AN infuriated mob hung a man,8643_0,"The interior journal (Stanford, Ky.) 1872-1881",Kentucky,1876-07-28,1876,7,28,seq-2,ed-1,1,4637,8643,0,sn84038328,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8643_0.txt,https://articleextractor.org/pages/8643/kyu_albatross_ver01/sn84038328/1876/07/28/ed-1/seq-2/0?user_id=6
150402,87506_0.txt,A villain giving the name of George,87506_0,"Bozeman avant courier (Bozeman, Mont.)",Montana,1876-07-28,1876,7,28,seq-4,ed-1,1,7276,87506,0,sn84038123,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87506_0.txt,https://articleextractor.org/pages/87506/mthi_fox_ver01/sn84038123/1876/07/28/ed-1/seq-4/0?user_id=6
131763,86774_0.txt,Murder in Stewart County.,86774_0,"Clarksville weekly chronicle. (Clarksville, Te...)",Tennessee,1876-08-19,1876,8,19,seq-3,ed-1,1,11110,86774,0,sn88061082,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86774_0.txt,https://articleextractor.org/pages/86774/tu_jimmy_ver02/sn88061082/1876/08/19/ed-1/seq-3/0?user_id=6
124771,86435_0.txt,a fast trotter and a cigar.,86435_0,"The Democratic advocate (Westminster, Md...)",Maryland,1876-08-26,1876,8,26,seq-5,ed-1,1,5153,86435,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86435_0.txt,https://articleextractor.org/pages/86435/mdu_douglass_ver01/sn85038292/1876/08/26/ed-1/seq-5/0?user_id=6
124776,86435_1.txt,"Henry Smith and Squire Hammond,",86435_1,"The Democratic advocate (Westminster, Md...)",Maryland,1876-08-26,1876,8,26,seq-5,ed-1,1,5154,86435,1,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86435_1.txt,https://articleextractor.org/pages/86435/mdu_douglass_ver01/sn85038292/1876/08/26/ed-1/seq-5/0?user_id=6
131871,86777_0.txt,"been quite firm with a slightept in ignorance, not because of",86777_0,"Mower County transcript (Lansing, Minn.)",Minnesota,1876-08-31,1876,8,31,seq-1,ed-1,1,6259,86777,0,sn85025431,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86777_0.txt,https://articleextractor.org/pages/86777/mnhi_quasar_ver01/sn85025431/1876/08/31/ed-1/seq-1/0?user_id=6
141284,87168_0.txt,Two young men named Smith and,87168_0,"The Superior times (Superior, Wis.)",Wisconsin,1876-09-01,1876,9,1,seq-2,ed-1,1,13135,87168,0,sn85040344,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87168_0.txt,https://articleextractor.org/pages/87168/whi_florence_ver01/sn85040344/1876/09/01/ed-1/seq-2/0?user_id=6
142870,87253_0.txt,"Swafford, one of a mob who hanged Dixon",87253_0,"The weekly democratic statesman (Austin, Tex.)",Texas,1876-10-12,1876,10,12,seq-2,ed-1,1,11182,87253,0,sn83021327,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87253_0.txt,https://articleextractor.org/pages/87253/txdn_audi_ver01/sn83021327/1876/10/12/ed-1/seq-2/0?user_id=6
142878,87253_1.txt,and a suspected of theft Baker One was,87253_1,"The weekly democratic statesman (Austin, Tex.)",Texas,1876-10-12,1876,10,12,seq-2,ed-1,1,11180,87253,1,sn83021327,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87253_1.txt,https://articleextractor.org/pages/87253/txdn_audi_ver01/sn83021327/1876/10/12/ed-1/seq-2/0?user_id=6
143368,87288_0.txt,The reported lynching of the colored,87288_0,"The daily intelligencer (Seattle, Wash. ...)",Washington,1876-12-15,1876,12,15,seq-2,ed-1,1,12660,87288,0,sn83045610,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87288_0.txt,https://articleextractor.org/pages/87288/wa_camas_ver01/sn83045610/1876/12/15/ed-1/seq-2/0?user_id=6
132074,86781_0.txt,A Charleston( S. C.) dispatch of the 11th,86781_0,"Mexico weekly ledger. (Mexico, Mo.)",Missouri,1876-12-21,1876,12,21,seq-2,ed-1,1,6538,86781,0,sn89067274,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86781_0.txt,https://articleextractor.org/pages/86781/mohi_garfield_ver01/sn89067274/1876/12/21/ed-1/seq-2/0?user_id=6
12424,8578_0.txt,More burglaries in Vicksburg.,8578_0,"The New Orleans daily Democrat (New Orleans, La...)",Louisiana,1877-03-28,1877,3,28,seq-2,ed-1,1,5089,8578,0,sn83026413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8578_0.txt,https://articleextractor.org/pages/8578/lu_nejat_ver01/sn83026413/1877/03/28/ed-1/seq-2/0?user_id=6
131604,86768_0.txt,NIGHT DISPATCHES,86768_0,"The weekly democratic statesman (Austin, Tex.)",Texas,1877-05-03,1877,5,3,seq-3,ed-1,1,11184,86768,0,sn83021327,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86768_0.txt,https://articleextractor.org/pages/86768/txdn_audi_ver01/sn83021327/1877/05/03/ed-1/seq-3/0?user_id=6
131657,86768_1.txt,The good and expressive American,86768_1,"The weekly democratic statesman (Austin, Tex.)",Texas,1877-05-03,1877,5,3,seq-3,ed-1,1,11186,86768,1,sn83021327,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86768_1.txt,https://articleextractor.org/pages/86768/txdn_audi_ver01/sn83021327/1877/05/03/ed-1/seq-3/0?user_id=6
118242,86145_0.txt,"JOIN P. OITSEB,",86145_0,"Chicago daily tribune (Chicago, Ill.) 1872-1963",Illinois,1877-05-14,1877,5,14,seq-2,ed-1,2,2250,86145,0,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86145_0.txt,https://articleextractor.org/pages/86145/dlc_jefferson_ver02/sn84031492/1877/05/14/ed-1/seq-2/0?user_id=6
131578,86766_0.txt,"COLUMBIA, Georgia, May 28.",86766_0,"The Pioche weekly record (Pioche, Nev.)",Nevada,1877-06-02,1877,6,2,seq-2,ed-1,1,9282,86766,0,sn86091346,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86766_0.txt,https://articleextractor.org/pages/86766/nvln_dayton_ver01/sn86091346/1877/06/02/ed-1/seq-2/0?user_id=6
141577,87184_0.txt,"POLICY."" HAMPTON'S""",87184_0,"The Findlay Jeffersonian (Findlay, Hancoc...)",Ohio,1877-06-08,1877,6,8,seq-1,ed-1,1,9819,87184,0,sn85026034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87184_0.txt,https://articleextractor.org/pages/87184/ohi_iago_ver01/sn85026034/1877/06/08/ed-1/seq-1/0?user_id=6
49799,16857_0.txt,If General Pearson gets into the,16857_0,"The Louisiana Democrat (Alexandria, La.)",Louisiana,1877-08-01,1877,8,1,seq-3,ed-1,1,5012,16857,0,sn82003389,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16857_0.txt,https://articleextractor.org/pages/16857/lu_beast_ver01/sn82003389/1877/08/01/ed-1/seq-3/0?user_id=6
142187,87212_0.txt,"Alcide Mouton, the young colored",87212_0,"The New Orleans daily Democrat (New Orleans, La...)",Louisiana,1877-08-09,1877,8,9,seq-2,ed-1,1,5090,87212,0,sn83026413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87212_0.txt,https://articleextractor.org/pages/87212/lu_nejat_ver01/sn83026413/1877/08/09/ed-1/seq-2/0?user_id=6
141316,87172_0.txt,At Reading and Baltimore the coroner's,87172_0,The morning star and Catholic messenger (New Orleans [La...),Louisiana,1877-08-12,1877,8,12,seq-1,ed-1,1,4989,87172,0,sn86086284,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87172_0.txt,https://articleextractor.org/pages/87172/lu_Cypher_ver01/sn86086284/1877/08/12/ed-1/seq-1/0?user_id=6
127685,86573_0.txt,"It is reported that Alcide Mouton, the",86573_0,"The New Orleans daily Democrat (New Orleans, La...)",Louisiana,1877-08-15,1877,8,15,seq-2,ed-1,1,5091,86573,0,sn83026413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86573_0.txt,https://articleextractor.org/pages/86573/lu_nejat_ver01/sn83026413/1877/08/15/ed-1/seq-2/0?user_id=6
12141,8562_0.txt,"THE people of Oxford, Ohio, visited",8562_0,"The Wheeling daily intelligencer (Wheeling, W. Va...)",West Virginia,1877-09-04,1877,9,4,seq-1,ed-1,1,13396,8562,0,sn84026844,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8562_0.txt,https://articleextractor.org/pages/8562/wvu_denmark_ver01/sn84026844/1877/09/04/ed-1/seq-1/0?user_id=6
131798,86776_0.txt,"FOUR men, named Jim Simmons, and",86776_0,"The Somerset press (Somerset, Ohio)",Ohio,1877-09-13,1877,9,13,seq-1,ed-1,2,9932,86776,0,sn85038088,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86776_0.txt,https://articleextractor.org/pages/86776/ohi_laing_ver02/sn85038088/1877/09/13/ed-1/seq-1/0?user_id=6
131818,86776_1.txt,"A Mob at Oxford, Ohio.",86776_1,"The Somerset press (Somerset, Ohio)",Ohio,1877-09-13,1877,9,13,seq-1,ed-1,2,9933,86776,1,sn85038088,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86776_1.txt,https://articleextractor.org/pages/86776/ohi_laing_ver02/sn85038088/1877/09/13/ed-1/seq-1/0?user_id=6
