...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
104635,19671_0.txt,A Mob of Lynchers Let their Victim,19671_0,"Memphis daily appeal (Memphis, Tenn.)",Alabama,1877-11-20,1877,11,20,seq-2,ed-1,1,10865,19671,0,sn83045160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19671_0.txt,https://articleextractor.org/pages/19671/tu_charlie_ver01/sn83045160/1877/11/20/ed-1/seq-2/0?user_id=6
14658,8630_0.txt,"ONE Roper, alias McGhee, a negro, who",8630_0,"The Superior times (Superior, Wis.)",Wisconsin,1877-12-15,1877,12,15,seq-2,ed-1,1,13136,8630,0,sn85040344,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8630_0.txt,https://articleextractor.org/pages/8630/whi_florence_ver01/sn85040344/1877/12/15/ed-1/seq-2/0?user_id=6
116564,86077_0.txt,MOB LAW IN CHILLICOTHE.,86077_0,"The Sedalia weekly bazoo (Sedalia, Mo.)",Missouri,1877-12-18,1877,12,18,seq-4,ed-1,1,6413,86077,0,sn90061066,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86077_0.txt,https://articleextractor.org/pages/86077/mohi_berenice_ver01/sn90061066/1877/12/18/ed-1/seq-4/0?user_id=6
141362,87177_0.txt,"Judge Chisholm, of Kemper county,",87177_0,"The state journal. (Jefferson City,...)",Missouri,1877-12-28,1877,12,28,seq-5,ed-1,1,6487,87177,0,sn87052128,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87177_0.txt,https://articleextractor.org/pages/87177/mohi_felice_ver01/sn87052128/1877/12/28/ed-1/seq-5/0?user_id=6
141395,87177_1.txt,"LYNCH, OF COLORADO.",87177_1,"The state journal. (Jefferson City,...)",Missouri,1877-12-28,1877,12,28,seq-5,ed-1,1,6488,87177,1,sn87052128,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87177_1.txt,https://articleextractor.org/pages/87177/mohi_felice_ver01/sn87052128/1877/12/28/ed-1/seq-5/0?user_id=6
142149,87208_0.txt,Hanging as an Art.,87208_0,"Essex County herald (Guildhall, Vt.)",Vermont,1877-12-29,1877,12,29,seq-1,ed-1,1,12544,87208,0,sn84023416,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87208_0.txt,https://articleextractor.org/pages/87208/vtu_ira_ver01/sn84023416/1877/12/29/ed-1/seq-1/0?user_id=6
127566,86564_0.txt,other crept under the floor. and St.,86564_0,"River Falls journal (River Falls, Pi...)",Wisconsin,1878-02-21,1878,2,21,seq-2,ed-1,1,13145,86564,0,sn85033255,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86564_0.txt,https://articleextractor.org/pages/86564/whi_galky_ver01/sn85033255/1878/02/21/ed-1/seq-2/0?user_id=6
142001,87200_0.txt,4 Negro Lynched- One Lyncher Killed,87200_0,"Memphis daily appeal (Memphis, Tenn.)",Alabama,1878-03-15,1878,3,15,seq-1,ed-1,1,10866,87200,0,sn83045160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87200_0.txt,https://articleextractor.org/pages/87200/tu_charlie_ver01/sn83045160/1878/03/15/ed-1/seq-1/0?user_id=6
127483,86559_0.txt,4 despatah from Pensacola reports the,86559_0,"The Democratic advocate (Westminster, Md...)",Maryland,1878-03-16,1878,3,16,seq-2,ed-1,1,5155,86559,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86559_0.txt,https://articleextractor.org/pages/86559/mdu_douglass_ver01/sn85038292/1878/03/16/ed-1/seq-2/0?user_id=6
127459,86558_0.txt,"WHEELING, W. Va .. March 23.-J. Wallace has",86558_0,"The New Orleans daily Democrat (New Orleans, La...)",Louisiana,1878-03-24,1878,3,24,seq-1,ed-1,1,5092,86558,0,sn83026413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86558_0.txt,https://articleextractor.org/pages/86558/lu_nejat_ver01/sn83026413/1878/03/24/ed-1/seq-1/0?user_id=6
125441,86462_0.txt,THE CRIMINAL RECORD.,86462_0,"The Cincinnati daily star ([Cincinnati, Oh...)",Ohio,1878-03-25,1878,3,25,seq-1,ed-1,1,9797,86462,0,sn85025759,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86462_0.txt,https://articleextractor.org/pages/86462/ohi_himilco_ver01/sn85025759/1878/03/25/ed-1/seq-1/0?user_id=6
125491,86465_0.txt,.,86465_0,"The New Orleans daily Democrat (New Orleans, La...)",Louisiana,1878-03-26,1878,3,26,seq-1,ed-1,1,5093,86465,0,sn83026413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86465_0.txt,https://articleextractor.org/pages/86465/lu_nejat_ver01/sn83026413/1878/03/26/ed-1/seq-1/0?user_id=6
131882,86778_0.txt,Shocking Murder and Lynch Law in West,86778_0,"Staunton vindicator (Staunton, Va.)",Virginia,1878-03-29,1878,3,29,seq-2,ed-1,1,12054,86778,0,sn84024653,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86778_0.txt,https://articleextractor.org/pages/86778/vi_klepper_ver02/sn84024653/1878/03/29/ed-1/seq-2/0?user_id=6
65311,17510_0.txt,"Governor Holliday, of Virginia,",17510_0,"South Branch intelligencer (Romney, Va. [W....)",West Virginia,1878-04-05,1878,4,5,seq-2,ed-1,1,13522,17510,0,sn84026826,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17510_0.txt,https://articleextractor.org/pages/17510/wvu_laird_ver01/sn84026826/1878/04/05/ed-1/seq-2/0?user_id=6
65318,17510_1.txt,LA Dispatch from Wheeling states,17510_1,"South Branch intelligencer (Romney, Va. [W....)",West Virginia,1878-04-05,1878,4,5,seq-2,ed-1,1,13523,17510,1,sn84026826,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17510_1.txt,https://articleextractor.org/pages/17510/wvu_laird_ver01/sn84026826/1878/04/05/ed-1/seq-2/0?user_id=6
65354,17510_2.txt,A BAD WOMAN .-- Beyond question,17510_2,"South Branch intelligencer (Romney, Va. [W....)",West Virginia,1878-04-05,1878,4,5,seq-2,ed-1,1,13521,17510,2,sn84026826,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17510_2.txt,https://articleextractor.org/pages/17510/wvu_laird_ver01/sn84026826/1878/04/05/ed-1/seq-2/0?user_id=6
141510,87182_0.txt,"At Coal Creek, Ind., a mining town, seven",87182_0,"The Eaton Democrat. (Eaton, Ohio)",Ohio,1878-04-25,1878,4,25,seq-4,ed-1,1,9409,87182,0,sn88077272,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87182_0.txt,https://articleextractor.org/pages/87182/ohi_arnarson_ver01/sn88077272/1878/04/25/ed-1/seq-4/0?user_id=6
141530,87182_1.txt,"in Ashes by Tenn Laid Clarksville.,,",87182_1,"The Eaton Democrat. (Eaton, Ohio)",Ohio,1878-04-25,1878,4,25,seq-4,ed-1,1,9405,87182,1,sn88077272,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87182_1.txt,https://articleextractor.org/pages/87182/ohi_arnarson_ver01/sn88077272/1878/04/25/ed-1/seq-4/0?user_id=6
127680,86571_0.txt,"Fritz Meyers, a horse- thief, was taken from",86571_0,"Perrysburg journal. (Perrysburg, Woo...)",Ohio,1878-05-03,1878,5,3,seq-1,ed-1,1,9493,86571,0,sn87076843,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86571_0.txt,https://articleextractor.org/pages/86571/ohi_cobweb_ver04/sn87076843/1878/05/03/ed-1/seq-1/0?user_id=6
129262,86638_0.txt,"A MOB hanged Charlotte Harris, in",86638_0,"The silver state (Unionville, Nev...)",Nevada,1878-05-04,1878,5,4,seq-2,ed-1,1,9209,86638,0,sn84022060,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86638_0.txt,https://articleextractor.org/pages/86638/nvln_arrowhead_ver01/sn84022060/1878/05/04/ed-1/seq-2/0?user_id=6
132146,86785_0.txt,"Bill Johnson, a negro, was lynched near",86785_0,"Chariton courier. (Keytesville, Ch...)",Missouri,1878-06-07,1878,6,7,seq-1,ed-1,1,6397,86785,0,sn88068010,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86785_0.txt,https://articleextractor.org/pages/86785/mohi_beetlebailey_ver01/sn88068010/1878/06/07/ed-1/seq-1/0?user_id=6
142100,87206_0.txt,A negro boy in Panola county committed a,87206_0,"The New Orleans daily Democrat (New Orleans, La...)",Louisiana,1878-06-17,1878,6,17,seq-1,ed-1,1,5094,87206,0,sn83026413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87206_0.txt,https://articleextractor.org/pages/87206/lu_nejat_ver01/sn83026413/1878/06/17/ed-1/seq-1/0?user_id=6
126574,86495_0.txt,Two instances have,86495_0,"The Democratic advocate (Westminster, Md...)",Maryland,1878-07-06,1878,7,6,seq-2,ed-1,1,5156,86495,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86495_0.txt,https://articleextractor.org/pages/86495/mdu_douglass_ver01/sn85038292/1878/07/06/ed-1/seq-2/0?user_id=6
12137,8561_0.txt,"George Bullitt, a negro, was lynched",8561_0,"San Marcos free press (San Marcos, Tex...)",Texas,1878-07-20,1878,7,20,seq-2,ed-1,1,11433,8561,0,sn86088181,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8561_0.txt,https://articleextractor.org/pages/8561/txdn_ferrari_ver02/sn86088181/1878/07/20/ed-1/seq-2/0?user_id=6
130490,86702_0.txt,AN INDIAN MURDERER LYNCHED.- Indian,86702_0,"Evening star (Washington, D.C...)",District of Columbia,1878-08-03,1878,8,3,seq-1,ed-1,1,2371,86702,0,sn83045462,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86702_0.txt,https://articleextractor.org/pages/86702/dlc_otterhound_ver01/sn83045462/1878/08/03/ed-1/seq-1/0?user_id=6
12217,8565_0.txt,"Sandusky, Sept. 5- A colored man was",8565_0,"The weekly Arizona miner (Prescott, Ariz)",Arizona,1878-09-06,1878,9,6,seq-2,ed-1,1,952,8565,0,sn82014897,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8565_0.txt,https://articleextractor.org/pages/8565/az_apachetrout_ver01/sn82014897/1878/09/06/ed-1/seq-2/0?user_id=6
132088,86783_0.txt,LYNCH LAW IN PRINCE GEORGE's.- Early,86783_0,"The aegis & intelligencer (Bel Air, Md.)",Maryland,1878-09-06,1878,9,6,seq-2,ed-1,1,5218,86783,0,sn83016107,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86783_0.txt,https://articleextractor.org/pages/86783/mdu_henson_ver01/sn83016107/1878/09/06/ed-1/seq-2/0?user_id=6
132223,86789_0.txt,"Sandusky, September 8th, at a zens",86789_0,"The Findlay Jeffersonian (Findlay, Hancoc...)",Ohio,1878-09-20,1878,9,20,seq-1,ed-1,1,9824,86789,0,sn85026034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86789_0.txt,https://articleextractor.org/pages/86789/ohi_iago_ver01/sn85026034/1878/09/20/ed-1/seq-1/0?user_id=6
132234,86789_1.txt,"George Emory the Norwalk ruffian,",86789_1,"The Findlay Jeffersonian (Findlay, Hancoc...)",Ohio,1878-09-20,1878,9,20,seq-1,ed-1,1,9825,86789,1,sn85026034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86789_1.txt,https://articleextractor.org/pages/86789/ohi_iago_ver01/sn85026034/1878/09/20/ed-1/seq-1/0?user_id=6
34509,14043_0.txt,The Indianapolis Woman- Killing,14043_0,"Chicago daily tribune (Chicago, Ill.) 1872-1963",Illinois,1878-09-24,1878,9,24,seq-5,ed-1,1,2324,14043,0,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14043_0.txt,https://articleextractor.org/pages/14043/dlc_michigan_ver01/sn84031492/1878/09/24/ed-1/seq-5/0?user_id=6
115421,86040_0.txt,"at colored, was lynched George Duncan,",86040_0,"Macon beacon (Macon, Miss.)",Mississippi,1878-09-28,1878,9,28,seq-1,ed-1,1,6781,86040,0,sn83016943,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86040_0.txt,https://articleextractor.org/pages/86040/msar_applejack_ver01/sn83016943/1878/09/28/ed-1/seq-1/0?user_id=6
115425,86040_1.txt,N. C.,86040_1,"Macon beacon (Macon, Miss.)",Mississippi,1878-09-28,1878,9,28,seq-1,ed-1,1,6783,86040,1,sn83016943,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86040_1.txt,https://articleextractor.org/pages/86040/msar_applejack_ver01/sn83016943/1878/09/28/ed-1/seq-1/0?user_id=6
141497,87180_0.txt,"AT Chetopa, Kan., recently, a man named",87180_0,"Gloucester County Democrat. (Woodbury, N.J.)",New Jersey,1878-10-08,1878,10,8,seq-4,ed-1,1,8884,87180,0,sn87068079,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87180_0.txt,https://articleextractor.org/pages/87180/njr_elliot_ver01/sn87068079/1878/10/08/ed-1/seq-4/0?user_id=6
34975,14231_0.txt,"Lynch law is a new thing in Connecticut, the",14231_0,"Chicago daily tribune (Chicago, Ill.) 1872-1963",Illinois,1878-10-14,1878,10,14,seq-4,ed-1,1,2331,14231,0,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14231_0.txt,https://articleextractor.org/pages/14231/dlc_michigan_ver01/sn84031492/1878/10/14/ed-1/seq-4/0?user_id=6
36669,14315_0.txt,"-The Keokuk, Ia., body- snatcher, fear",14315_0,"Connecticut western news (Salisbury, Litc...)",Connecticut,1878-11-13,1878,11,13,seq-2,ed-1,1,1255,14315,0,sn84027718,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14315_0.txt,https://articleextractor.org/pages/14315/ct_animals_ver01/sn84027718/1878/11/13/ed-1/seq-2/0?user_id=6
36678,14315_1.txt,"-Edgar Freeman, the Ansonia negro charged",14315_1,"Connecticut western news (Salisbury, Litc...)",Connecticut,1878-11-13,1878,11,13,seq-2,ed-1,1,1256,14315,1,sn84027718,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14315_1.txt,https://articleextractor.org/pages/14315/ct_animals_ver01/sn84027718/1878/11/13/ed-1/seq-2/0?user_id=6
16035,8685_0.txt,LYNCH LAW IN NEBRASKA.,8685_0,"The Emporia news (Emporia, Kan.)",Kansas,1878-12-13,1878,12,13,seq-2,ed-1,1,4116,8685,0,sn82016419,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8685_0.txt,https://articleextractor.org/pages/8685/khi_brown_ver01/sn82016419/1878/12/13/ed-1/seq-2/0?user_id=6
140921,87128_0.txt,killed two employees.,87128_0,"The Somerset press (Somerset, Ohio)",Ohio,1879-01-02,1879,1,2,seq-1,ed-1,1,9934,87128,0,sn85038088,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87128_0.txt,https://articleextractor.org/pages/87128/ohi_laing_ver02/sn85038088/1879/01/02/ed-1/seq-1/0?user_id=6
143785,87304_0.txt,"A negro named Davidson, charged",87304_0,"The Red Cloud chief (Red Cloud, Webs...)",Nebraska,1879-01-02,1879,1,2,seq-3,ed-1,1,7477,87304,0,sn84022835,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87304_0.txt,https://articleextractor.org/pages/87304/nbu_dunning_ver01/sn84022835/1879/01/02/ed-1/seq-3/0?user_id=6
142175,87209_0.txt,"Gen. F. S. Shaeffer of St. Joseph, was recalled,",87209_0,"The Portland daily press (Portland, Me.)",Maine,1879-01-15,1879,1,15,seq-2,ed-1,1,5289,87209,0,sn83016025,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87209_0.txt,https://articleextractor.org/pages/87209/me_farmington_ver01/sn83016025/1879/01/15/ed-1/seq-2/0?user_id=6
33663,13778_0.txt,A Strange Murder. Wa,13778_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1870-1884",Wyoming,1879-02-06,1879,2,6,seq-1,ed-1,1,13578,13778,0,sn84022149,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/13778_0.txt,https://articleextractor.org/pages/13778/wyu_baggs_ver01/sn84022149/1879/02/06/ed-1/seq-1/0?user_id=6
142674,87249_0.txt,What an English Magazine Has to Say,87249_0,"The Milan exchange. (Milan, Gibson C...)",Tennessee,1879-03-06,1879,3,6,seq-6,ed-1,1,11086,87249,0,sn86053488,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87249_0.txt,https://articleextractor.org/pages/87249/tu_isaac_ver01/sn86053488/1879/03/06/ed-1/seq-6/0?user_id=6
132029,86780_0.txt,thought it was a,86780_0,The daily dispatch (Richmond [Va.]),Virginia,1879-04-16,1879,4,16,seq-2,ed-1,1,12059,86780,0,sn84024738,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86780_0.txt,https://articleextractor.org/pages/86780/vi_lauren_ver02/sn84024738/1879/04/16/ed-1/seq-2/0?user_id=6
11262,8532_0.txt,"FREDERICK, MD., April 21 .-",8532_0,"Knoxville daily chronicle (Knoxville, Tenn...)",Tennessee,1879-04-22,1879,4,22,seq-1,ed-1,1,11105,8532,0,sn85033437,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8532_0.txt,https://articleextractor.org/pages/8532/tu_jimmy_ver02/sn85033437/1879/04/22/ed-1/seq-1/0?user_id=6
141780,87188_0.txt,A MURDERER LYNCHED.,87188_0,"Memphis daily appeal (Memphis, Tenn.)",Alabama,1879-05-08,1879,5,8,seq-1,ed-1,1,10867,87188,0,sn83045160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87188_0.txt,https://articleextractor.org/pages/87188/tu_charlie_ver01/sn83045160/1879/05/08/ed-1/seq-1/0?user_id=6
132149,86786_0.txt,Charles Reed in jail,86786_0,"The Democratic advocate (Westminster, Md...)",Maryland,1879-05-17,1879,5,17,seq-2,ed-1,1,5157,86786,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86786_0.txt,https://articleextractor.org/pages/86786/mdu_douglass_ver01/sn85038292/1879/05/17/ed-1/seq-2/0?user_id=6
12475,8582_0.txt,A Prisoner Accusort of a Most Atrocious Mur,8582_0,"Chicago daily tribune (Chicago, Ill.)",Illinois,1879-06-20,1879,6,20,seq-6,ed-1,1,2379,8582,0,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8582_0.txt,https://articleextractor.org/pages/8582/dlc_pulaski_ver01/sn84031492/1879/06/20/ed-1/seq-6/0?user_id=6
142269,87217_0.txt,"LYNCH LAW AT SPARTANBURG, S. C.- A",87217_0,"The Charlotte Democrat (Charlotte, N.C.)",North Carolina,1879-06-20,1879,6,20,seq-2,ed-1,1,7955,87217,0,sn84020713,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87217_0.txt,https://articleextractor.org/pages/87217/ncu_dan_ver01/sn84020713/1879/06/20/ed-1/seq-2/0?user_id=6
7099,8408_0.txt,"SWIFT, TERRIBLE AND DESERVED.",8408_0,The New York herald (New York [N.Y.]),New York,1879-07-10,1879,7,10,seq-7,ed-1,1,1999,8408,0,sn83030313,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8408_0.txt,https://articleextractor.org/pages/8408/dlc_crowfoot_ver01/sn83030313/1879/07/10/ed-1/seq-7/0?user_id=6
118651,86160_0.txt,.,86160_0,"The daily gazette (Wilmington, Del...)",Delaware,1879-07-19,1879,7,19,seq-2,ed-1,2,1824,86160,0,sn82014805,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86160_0.txt,https://articleextractor.org/pages/86160/deu_accio_ver01/sn82014805/1879/07/19/ed-1/seq-2/0?user_id=6
41320,14474_0.txt,Lynch Law in Texas.,14474_0,"Wheeling register (Wheeling, W. Va...)",West Virginia,1879-07-26,1879,7,26,seq-1,ed-1,1,13554,14474,0,sn86092518,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14474_0.txt,https://articleextractor.org/pages/14474/wvu_nova_ver02/sn86092518/1879/07/26/ed-1/seq-1/0?user_id=6
46382,14698_0.txt,has saved twenty- flowers of June than we were,14698_0,"The Kenosha telegraph (Kenosha, Wis.)",Wisconsin,1879-08-07,1879,8,7,seq-6,ed-1,1,13104,14698,0,sn85033123,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14698_0.txt,https://articleextractor.org/pages/14698/whi_engledinger_ver02/sn85033123/1879/08/07/ed-1/seq-6/0?user_id=6
133593,86829_0.txt,"Tom Jones and Bill Pearson, colored, for the",86829_0,"The Portland daily press (Portland, Me.)",Maine,1879-10-09,1879,10,9,seq-2,ed-1,1,5304,86829,0,sn83016025,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86829_0.txt,https://articleextractor.org/pages/86829/me_graftonnotch_ver01/sn83016025/1879/10/09/ed-1/seq-2/0?user_id=6
142227,87216_0.txt,"Miss Martin, victim of the beastly as-",87216_0,"Jamestown alert (Jamestown, Stut...)",North Dakota,1879-11-11,1879,11,11,seq-2,ed-1,1,8720,87216,0,sn85042404,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87216_0.txt,https://articleextractor.org/pages/87216/ndhi_hazen_ver01/sn85042404/1879/11/11/ed-1/seq-2/0?user_id=6
142241,87216_1.txt,LYNCHING,87216_1,"Jamestown alert (Jamestown, Stut...)",North Dakota,1879-11-11,1879,11,11,seq-2,ed-1,1,8721,87216,1,sn85042404,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87216_1.txt,https://articleextractor.org/pages/87216/ndhi_hazen_ver01/sn85042404/1879/11/11/ed-1/seq-2/0?user_id=6
142844,87252_0.txt,MURDERER LYNCHED IN COLORADO.,87252_0,"The Cincinnati daily star ([Cincinnati, Oh...)",Ohio,1879-11-11,1879,11,11,seq-1,ed-1,1,9804,87252,0,sn85025759,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87252_0.txt,https://articleextractor.org/pages/87252/ohi_himilco_ver01/sn85025759/1879/11/11/ed-1/seq-1/0?user_id=6
142855,87252_1.txt,LYNCHING IN MINNESOTA.,87252_1,"The Cincinnati daily star ([Cincinnati, Oh...)",Ohio,1879-11-11,1879,11,11,seq-1,ed-1,1,9805,87252,1,sn85025759,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87252_1.txt,https://articleextractor.org/pages/87252/ohi_himilco_ver01/sn85025759/1879/11/11/ed-1/seq-1/0?user_id=6
142865,87252_2.txt,"WINCHESTER, KY., Nov. 11.- Dave Kim-",87252_2,"The Cincinnati daily star ([Cincinnati, Oh...)",Ohio,1879-11-11,1879,11,11,seq-1,ed-1,1,9806,87252,2,sn85025759,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87252_2.txt,https://articleextractor.org/pages/87252/ohi_himilco_ver01/sn85025759/1879/11/11/ed-1/seq-1/0?user_id=6
12096,8556_0.txt,Frank Lane and several other of the leading,8556_0,NA,Tennessee,1879-11-13,1879,11,13,seq-2,ed-1,1,11088,8556,0,sn86053488,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8556_0.txt,https://articleextractor.org/pages/8556/tu_isaac_ver01/sn86053488/1879/11/13/ed-1/seq-2/0?user_id=6
12108,8556_1.txt,"-At Manor, Travis County, Texas, on the",8556_1,NA,Tennessee,1879-11-13,1879,11,13,seq-2,ed-1,1,11089,8556,1,sn86053488,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8556_1.txt,https://articleextractor.org/pages/8556/tu_isaac_ver01/sn86053488/1879/11/13/ed-1/seq-2/0?user_id=6
144851,87354_0.txt,Two men were lynched at Lendville,87354_0,"The Cincinnati daily star ([Cincinnati, Oh...)",Ohio,1879-11-21,1879,11,21,seq-4,ed-1,1,9807,87354,0,sn85025759,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87354_0.txt,https://articleextractor.org/pages/87354/ohi_himilco_ver01/sn85025759/1879/11/21/ed-1/seq-4/0?user_id=6
141864,87192_0.txt,Kentucky have issued proclamation a reciting,87192_0,Fayette County herald (Washington [Was...),Ohio,1879-11-27,1879,11,27,seq-2,ed-1,1,9979,87192,0,sn85038145,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87192_0.txt,https://articleextractor.org/pages/87192/ohi_odoric_ver01/sn85038145/1879/11/27/ed-1/seq-2/0?user_id=6
120167,86205_0.txt,Owaley ordered him to be taken to Lancaster,86205_0,"The interior journal (Stanford, Ky.) 1872-1881",Kentucky,1879-12-05,1879,12,5,seq-3,ed-1,3,4825,86205,0,sn84038328,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86205_0.txt,https://articleextractor.org/pages/86205/kyu_fernico_ver01/sn84038328/1879/12/05/ed-1/seq-3/0?user_id=6
87577,18951_0.txt,Atrocities in Mississippi.,18951_0,National Republican. (Washington City...)),District of Columbia,1879-12-23,1879,12,23,seq-1,ed-1,1,2187,18951,0,sn86053573,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18951_0.txt,https://articleextractor.org/pages/18951/dlc_harry_ver01/sn86053573/1879/12/23/ed-1/seq-1/0?user_id=6
